id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1240792829900861443,Fri Mar 20 00:10:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Busted out my PS2 to play Sims just to find out the CD is OD scratched #annoyed,Busted PS2 play Sims find CD OD scratched,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,head_inthe_sky,,annoyed,,,
1240792267406946305,Fri Mar 20 00:08:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shoutout to #xfinity ...my girl got me watching EVERY episode of EVERY season of #LHH in EVERY city during the quar… https://t.co/o1Ed17a08S,Shoutout ... girl got watching EVERY episode EVERY season EVERY city quar…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,CjThatsMyDj,False,"xfinity, LHH",,"Savannah, GA (912)",
1240791992419913728,Fri Mar 20 00:07:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DavidTa50144729: @gubbe_gubbe Seriously, beyond stupid, beyond words, beyond comprehension, he actually believes the semi coherent driv…",Seriously beyond stupid beyond words beyond comprehension actually believes semi coherent driv…,"Sentiment(polarity=-0.15833333333333333, subjectivity=0.6166666666666667)",-0.15833333333333333,0.6166666666666667,en,0,1,gubbe_gubbe,,,"DavidTa50144729, gubbe_gubbe","Québec, Canada",
1240790419039977473,Fri Mar 20 00:01:03 +0000 2020,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","""Moss Glen Falls - Monochrome"" by Stephen Stookey

#shoppixels #independenttogether #alltheartistsintheworld… https://t.co/NR3TGuXoax",`` Moss Glen Falls Monochrome '' Stephen Stookey …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,shoppixels,False,"shoppixels, independenttogether, alltheartistsintheworld",,Worldwide,
1240789943275925504,Thu Mar 19 23:59:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Coronavirus has really brought out the pussy in people.. #coronavirus #annoyed,This Coronavirus really brought pussy people..,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,0,TeatheDom1,,"coronavirus, annoyed",,,
1240788687836909568,Thu Mar 19 23:54:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@gubbe_gubbe Seriously, beyond stupid, beyond words, beyond comprehension, he actually believes the semi coherent d… https://t.co/YZS3SElrg9",Seriously beyond stupid beyond words beyond comprehension actually believes semi coherent d…,"Sentiment(polarity=-0.15833333333333333, subjectivity=0.6166666666666667)",-0.15833333333333333,0.6166666666666667,en,1,1,DavidTa50144729,False,,gubbe_gubbe,London,
1240788112881659904,Thu Mar 19 23:51:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shorts today. Pants tomorrow 🙄#annoyed #hurryupsummer,Shorts today Pants tomorrow,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,JaredAndela,,"annoyed, hurryupsummer",,"Branson, MO",
1240787164578938882,Thu Mar 19 23:48:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",People who leave their dogs locked outside howling at 11.45 on a weeknight.. I can't begin to convey what unimagina… https://t.co/E5VrZykPzF,People leave dogs locked outside howling 5 weeknight.. I ca n't begin convey unimagina…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,3,0,FergUK85,False,,,"Manchester, England",
1240786584229814277,Thu Mar 19 23:45:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pablolarosaxo: Please friends check it out this old performance of this two singers...
#singer #sax #saxophone #altosax #blueskies #blu…",Please friends check old performance two singers ... …,"Sentiment(polarity=0.1, subjectivity=0.2)",0.1,0.2,en,0,31,pablolarosaxo,,"singer, sax, saxophone, altosax, blueskies",pablolarosaxo,Ciudad de Buenos Aires,
1240782362297937922,Thu Mar 19 23:29:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Camila_Cabello
Don't get #mad at me. I was talking to another girl on the #phone for 1 hour and 45 minutes.",Do n't get I talking another girl hour minutes,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,KarashRobert,,"mad, phone",Camila_Cabello,,
1240781248668168192,Thu Mar 19 23:24:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@yuhmirr Go black then #annoyed,Go black,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)",-0.16666666666666666,0.43333333333333335,en,1,0,iheartmeen,,annoyed,yuhmirr,,
1240780961454993410,Thu Mar 19 23:23:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My whole body shaking and my chest hurts 🤬😡 #annoyed,My whole body shaking chest hurts 🤬,"Sentiment(polarity=0.2, subjectivity=0.4)",0.2,0.4,en,0,0,AdoreNish__,,annoyed,,SOMEWHERE OVER THE RAINBOW🌈,
1240779897485877248,Thu Mar 19 23:19:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @pablolarosaxo: Please friends check it out this old performance of this two singers...
#singer #sax #saxophone #altosax #blueskies #blu…",Please friends check old performance two singers ... …,"Sentiment(polarity=0.1, subjectivity=0.2)",0.1,0.2,en,0,31,HeLivesCork,,"singer, sax, saxophone, altosax, blueskies",pablolarosaxo,"Cork, Ireland",
1240779890363969544,Thu Mar 19 23:19:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",my girlfriend keeps calling me a simp and i am so angry because im not a simp why do they think im a simp do i give… https://t.co/AQmWhsSndb,girlfriend keeps calling simp angry im simp think im simp give…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,jonkyboye,,,,in the pen club,
1240778905537122304,Thu Mar 19 23:15:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tacobell  every time I get tacos they are always broke 🙄 #annoyed!!!,every time I get tacos always broke,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,josh_harrah,,annoyed,tacobell,"Kokomo, IN","[[-88.097892, 37.771743], [-84.78458, 37.771743], [-84.78458, 41.761368], [-88.097892, 41.761368]]"
1240776590440701952,Thu Mar 19 23:06:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @classicMLBvids: They don’t call him The Mad Hungarian for nothing. Here Atlanta sportscaster Knox Nunnally of @wsbtv gets a tongue-lash…,They ’ call The Mad Hungarian nothing Here Atlanta sportscaster Knox Nunnally gets tongue-lash…,"Sentiment(polarity=-0.625, subjectivity=1.0)",-0.625,1.0,en,0,1,RobLowry51,,,"classicMLBvids, wsbtv",,
1240776403789975553,Thu Mar 19 23:05:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Since all this Covid 19 stuff has been going down, have we just thrown all HIPPA laws out the window? Seems like ev… https://t.co/x6BlTxKz2T",Since Covid stuff going thrown HIPPA laws window Seems like ev…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,JustinMHobbs,,,,"Brownsburg, IN",
1240775355721383936,Thu Mar 19 23:01:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Anyone else want to yell at me for living my life?? #annoyed,Anyone else want yell living life,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,danii_mccarthy,,annoyed,,,
1240774168460898304,Thu Mar 19 22:56:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@NFitzPsychology #mad ted! Is how I feel! But I'm very proud of how everyone is pulling together, supporting each o… https://t.co/ONNCPTLvAt",ted Is I feel But I 'm proud everyone pulling together supporting o…,"Sentiment(polarity=0.525, subjectivity=0.625)",0.525,0.625,en,10,0,NiamhUiChadhla,,mad,NFitzPsychology,"Cill Dara, Éire/Ireland🇮🇪",
1240773839283466240,Thu Mar 19 22:55:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ig until this coronavirus stuff is cleared up, I will no longer be doing live-streams in my channel. #triggered #mad #coronavirus",Ig coronavirus stuff cleared I longer live-streams channel,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Weatherwoods777,,"triggered, mad, coronavirus",,"Wisconsin, USA",
1240773490371952641,Thu Mar 19 22:53:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",They don’t call him The Mad Hungarian for nothing. Here Atlanta sportscaster Knox Nunnally of @wsbtv gets a tongue-… https://t.co/jISAMdY6Gh,They ’ call The Mad Hungarian nothing Here Atlanta sportscaster Knox Nunnally gets tongue-…,"Sentiment(polarity=-0.625, subjectivity=1.0)",-0.625,1.0,en,16,1,classicMLBvids,False,,wsbtv,United States,
1240770591747182594,Thu Mar 19 22:42:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is to the ppl who are saying “don’t randomly comment in someone’s convo” ugg DONT HAVE A PUBLIC CONVERSATION J… https://t.co/aZiABKhyea,This ppl saying “ ’ randomly comment someone ’ convo ” ugg DONT HAVE A PUBLIC CONVERSATION J…,"Sentiment(polarity=-0.25, subjectivity=0.2833333333333333)",-0.25,0.2833333333333333,en,0,0,LeRainbowRat,,,,,
1240767606421893121,Thu Mar 19 22:30:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AndyOstroy People are #Mad who have never been #Mad before @realDonaldTrump,People never,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Frank_60_Lin,,"Mad, Mad","AndyOstroy, realDonaldTrump",,
1240767039305732096,Thu Mar 19 22:28:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yeah, reels and editing can get pretty intense 🤣

#selftape #reels #fun #makeup #fakeblood #blood #selfisolation… https://t.co/p5zZVePQsz",Yeah reels editing get pretty intense 🤣 …,"Sentiment(polarity=0.225, subjectivity=1.0)",0.225,1.0,en,1,0,ArnieCantarero,False,"selftape, reels, fun, makeup, fakeblood, blood, selfisolation",,California,
1240765861440323585,Thu Mar 19 22:23:28 +0000 2020,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",why cant i play super smash bros for wii u on my wiiiiii! #annoyed #girlgamerproblems,cant play super smash bros wii u wiiiiii,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.3333333333333333,0.6666666666666666,en,0,0,hempgurlgamer3,,"annoyed, girlgamerproblems",,,
1240765406484160512,Thu Mar 19 22:21:39 +0000 2020,"<a href=""https://entrophy.com"" rel=""nofollow"">Entrophic</a>",RT @CymoeddCreative: 🤩❤️👏👏Reposted from @Flawlessroseart My most recent project of designing and sculpting a creature 🌿 #sculpting #sculptu…,🤩️Reposted My recent project designing sculpting creature …,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,1,EntrophyStudios,,sculpting,"CymoeddCreative, Flawlessroseart",Alameda,
1240765339560030208,Thu Mar 19 22:21:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tired of the bullshit 🤦🏽‍♀️ #annoyed #overwhelmed,Tired bullshit 🤦‍️,"Sentiment(polarity=-0.4, subjectivity=0.7)",-0.4,0.7,en,3,0,hey_clyde,,"annoyed, overwhelmed",,"Pharr, TX",
1240763085729804301,Thu Mar 19 22:12:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I hope the people who have bought all this extra food are going to eat it, otherwise it should be force-fed to them… https://t.co/LodjMIgTXo",I hope people bought extra food going eat otherwise force-fed them…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,0,timforrester4,,,,"Mountsorrel, England",
1240762493838004224,Thu Mar 19 22:10:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GethsemaniA: Sorry @yeetusyendus I couldn't resist😅
#blood #bloodlust #Hunter #hungry  #hunger #bloodbath #biter #art #artist #ArtistOn…",Sorry I could n't resist …,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,3,bloodiccc,,"blood, bloodlust, Hunter, hungry, hunger, bloodbath, biter, art, artist","GethsemaniA, yeetusyendus",,
1240762442478768132,Thu Mar 19 22:09:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This made me cry. This isn’t fair. I brought 3 potatoes today, 3! Because that is what I need for sundays dinner. I… https://t.co/QxfygQGyqW",This made cry This ’ fair I brought potatoes today Because I need sundays dinner I…,"Sentiment(polarity=0.7, subjectivity=0.9)",0.7,0.9,en,1,0,hayleylazell,False,,,"Dartford, South East","[[0.150383, 51.414106], [0.262875, 51.414106], [0.262875, 51.466343], [0.150383, 51.466343]]"
1240761568595529728,Thu Mar 19 22:06:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GethsemaniA: Sorry @yeetusyendus I couldn't resist😅
#blood #bloodlust #Hunter #hungry  #hunger #bloodbath #biter #art #artist #ArtistOn…",Sorry I could n't resist …,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,3,Knapa14,,"blood, bloodlust, Hunter, hungry, hunger, bloodbath, biter, art, artist","GethsemaniA, yeetusyendus",,
1240760739939434496,Thu Mar 19 22:03:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GethsemaniA: Sorry @yeetusyendus I couldn't resist😅
#blood #bloodlust #Hunter #hungry  #hunger #bloodbath #biter #art #artist #ArtistOn…",Sorry I could n't resist …,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,3,yeetusyendus,,"blood, bloodlust, Hunter, hungry, hunger, bloodbath, biter, art, artist","GethsemaniA, yeetusyendus",any pronouns,
1240760263487430656,Thu Mar 19 22:01:13 +0000 2020,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>",There's surprising evidence-based in information here. #selfimprovement #mindset #mindbody #lifetips #successful… https://t.co/wmAzkRWDLX,There 's surprising evidence-based information …,"Sentiment(polarity=0.7, subjectivity=0.5)",0.7,0.5,en,0,0,neilaaspark,False,"selfimprovement, mindset, mindbody, lifetips, successful",,"Hobart, Tasmania, Australia",
1240759188546113541,Thu Mar 19 21:56:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sorry @yeetusyendus I couldn't resist😅
#blood #bloodlust #Hunter #hungry  #hunger #bloodbath #biter #art #artist… https://t.co/qsjjESFGJo",Sorry I could n't resist …,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,10,3,GethsemaniA,False,"blood, bloodlust, Hunter, hungry, hunger, bloodbath, biter, art, artist",yeetusyendus,"Missouri, USA",
1240757149690671105,Thu Mar 19 21:48:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ten quick impressions of famous people. #Mad #Funny https://t.co/vZkIOUDkCs,Ten quick impressions famous people,"Sentiment(polarity=0.27777777777777773, subjectivity=0.5)",0.27777777777777773,0.5,en,0,0,PaulTreacyLFC,False,"Mad, Funny",,"Chippenham Wiltshire, England.",
1240756638417432576,Thu Mar 19 21:46:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jillpainter @TG3II Noooooo!  He was the only guy I liked on the team. 🏈 he is a cat 🐈 Guy!!  Loves the kitties 🐱 #catdaddy @TG3II #mad 😡😡,Noooooo He guy I liked team cat Guy Loves kitties,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,1,0,EllisMeowmeow,,"catdaddy, mad","jillpainter, TG3II, TG3II","Playa Del Rey, CA","[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]"
1240756253695127553,Thu Mar 19 21:45:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@BrandonStraka @ChanelRion @OANN @realDonaldTrump #DemocratPolitians #TheLeft
#LiberalMedia 

It is easy to throw s… https://t.co/bS1HVydxlL",It easy throw s…,"Sentiment(polarity=0.43333333333333335, subjectivity=0.8333333333333334)",0.43333333333333335,0.8333333333333334,en,0,0,OneLastRun54,False,"DemocratPolitians, TheLeft, LiberalMedia","BrandonStraka, ChanelRion, OANN, realDonaldTrump","Warr Acres, OK (Heart❤️Land)","[[-97.6322405, 35.504555], [-97.601194, 35.504555], [-97.601194, 35.551265], [-97.6322405, 35.551265]]"
1240753655474720768,Thu Mar 19 21:34:58 +0000 2020,"<a href=""http://www.Whistle-BlowerInfo.com"" rel=""nofollow"">WhistleBlower Information</a>","RT @slow_murder: Any victims of #injustice, #Whistleblower please watch Hometown A Killing by @Mobeen_Azhar. This is the 2nd time in 24-hou…",Any victims please watch Hometown A Killing This nd time -hou…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,1Whistleblowers,,"injustice, Whistleblower","slow_murder, Mobeen_Azhar","California, USA",
1240751992575799297,Thu Mar 19 21:28:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The reason I don't like @cvspharmacy to get my meds: your link does not work to update my insurance info. Your text… https://t.co/Z6zrq6elcg,The reason I n't like get meds link work update insurance info Your text…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,diamondstar843,,,cvspharmacy,"Columbia, SC","[[-81.1534445, 34.0241495], [-81.070387, 34.0241495], [-81.070387, 34.090522], [-81.1534445, 34.090522]]"
1240751412365021185,Thu Mar 19 21:26:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Any victims of #injustice, #Whistleblower please watch Hometown A Killing by @Mobeen_Azhar. This is the 2nd time in… https://t.co/pYI4BoEKdi",Any victims please watch Hometown A Killing This nd time in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,slow_murder,,"injustice, Whistleblower",Mobeen_Azhar,Northamptonshire,
1240750543900901381,Thu Mar 19 21:22:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I have not had bare, unpainted, raw nails for this many days #ever #QuarantineLife #mad 💅🏼",I bare unpainted raw nails many days,"Sentiment(polarity=0.1064102564102564, subjectivity=0.35384615384615387)",0.1064102564102564,0.35384615384615387,en,0,0,LovedbyP,,"ever, QuarantineLife, mad",,United Kingdom,
1240750190241501184,Thu Mar 19 21:21:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@KristaM68018774 Thankfully I woke up (#annoyed) @KatyEvang enough so she helped me lift it up the steps.,Thankfully I woke enough helped lift steps,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,1,0,AdamEvang,,annoyed,"KristaM68018774, KatyEvang","Fort Worth, TX",
1240749012254445571,Thu Mar 19 21:16:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Utterly dismal, as usual. Sorry Yorkshire Bank, but you are. Micky Mouse runs a better bank than you do. #annoyed… https://t.co/nXAsplZZI3",Utterly dismal usual Sorry Yorkshire Bank Micky Mouse runs better bank …,"Sentiment(polarity=-0.0625, subjectivity=0.6875)",-0.0625,0.6875,en,1,0,dieselelephants,False,annoyed,,"England, usually ground level.",
1240748773283958789,Thu Mar 19 21:15:34 +0000 2020,"<a href=""http://www.playstation.com"" rel=""nofollow"">PlayStation(R)4</a>",Angry boi #jedifallenorder #Angry #PS4share https://t.co/Rhop1eigFp,Angry boi,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,DrChuckles93,False,"jedifallenorder, Angry, PS4share",,,
1240748602009550848,Thu Mar 19 21:14:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MysterySolvent Where are the tests???
#Angry #Frustrated",Where tests,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,noodlenboo,,"Angry, Frustrated",MysterySolvent,"New York, NY",
1240746628400795649,Thu Mar 19 21:07:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SpecialBreed8 More than o..
Wetin big pass ship abeg.. 
#mad oo
They are blessed",More o.. Wetin big pass ship abeg.. oo They blessed,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,2,0,Cynthia_Arinz,,mad,SpecialBreed8,"Lagos, Nigeria",
1240746187323584514,Thu Mar 19 21:05:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anyone who said this virus is nothing...and fake news, and overblown. Not so fake, and funny, and overblown, now is… https://t.co/jjPprkkj7k",Anyone said virus nothing ... fake news overblown Not fake funny overblown is…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,1,0,chainsrazors,False,,,Chicago,
1240746031156953088,Thu Mar 19 21:04:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@scruffapp why wouldn’t you crop the thumbnail from the original rather than the first crop? That’s ridiculously stupid. #angry,’ crop thumbnail original rather first crop That ’ ridiculously stupid,"Sentiment(polarity=-0.05833333333333331, subjectivity=0.6944444444444443)",-0.05833333333333331,0.6944444444444443,en,0,0,beariana_grande,,angry,scruffapp,"Louisville, KY","[[-85.847503, 38.108678], [-85.597188, 38.108678], [-85.597188, 38.282432], [-85.847503, 38.282432]]"
1240745640176562182,Thu Mar 19 21:03:07 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @pablolarosaxo: Please friends check it out this old performance of this two singers...
#singer #sax #saxophone #altosax #blueskies #blu…",Please friends check old performance two singers ... …,"Sentiment(polarity=0.1, subjectivity=0.2)",0.1,0.2,en,0,31,RalfDee,,"singer, sax, saxophone, altosax, blueskies",pablolarosaxo,Germany,
1240745389092941829,Thu Mar 19 21:02:07 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",And it’s proving #Cummings is RUBBISH #Mad,And ’ proving RUBBISH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,kmqkatie,,"Cummings, Mad",,Greece,
1240745031318810629,Thu Mar 19 21:00:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FightingClipz: Security had no chance😂

#fight #knockout #fightvideos #videos #punch #best #beef #mad #streetfight #schoolfight #crazy…",Security chance …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,EJahard,,"fight, knockout, fightvideos, videos, punch, best, beef, mad, streetfight, schoolfight, crazy",FightingClipz,,
1240744252709240833,Thu Mar 19 20:57:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Share This Out Please 🚀🌎❤ ! DON'T GET MR SINGH ON A MAD TING 👳🏾‍♂️🚫  😂 #panjabi #singh #sikh #angry #coronavirusuk… https://t.co/X32fVUkyGM,Share This Out Please DO N'T GET MR SINGH ON A MAD TING ‍️ …,"Sentiment(polarity=-0.625, subjectivity=1.0)",-0.625,1.0,en,2,0,Officialbighapz,False,"panjabi, singh, sikh, angry, coronavirusuk",,United Kingdom,
1240743860222996484,Thu Mar 19 20:56:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MattJonesRadio Where’s the line Matt? How about don’t bail them out! Companies get massive tax breaks. The gov did… https://t.co/XqTWKuVZXP,Where ’ line Matt How ’ bail Companies get massive tax breaks The gov did…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,0,ba_dooongy,,,MattJonesRadio,"Houston, TX",
1240743626071855109,Thu Mar 19 20:55:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",why the fuck does florence pugh date zach braff dude #pissed #mad #dateme #ordateanattractiveperson,fuck florence pugh date zach braff dude,"Sentiment(polarity=-0.4, subjectivity=0.6)",-0.4,0.6,en,0,0,ADiddy14,,"pissed, mad, dateme, ordateanattractiveperson",,,
1240741953358245891,Thu Mar 19 20:48:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#anymoji #deer #mad 
I still love the deer one 🦌 https://t.co/P6mX4Ngws6",I still love deer one 🦌,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,buzzbuzzabee,False,"anymoji, deer, mad",,United States,
1240741684327129088,Thu Mar 19 20:47:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Alyssa_Milano It must be so tiring to keep vigilant labeling people over nothing. #angry #intolerant #triggered… https://t.co/DSFerbgJgX,It must tiring keep vigilant labeling people nothing …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Artista_57,,"angry, intolerant, triggered",Alyssa_Milano,,
1240741472779087873,Thu Mar 19 20:46:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can’t even go on ig. #annoyed,I ’ even go ig,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,miamiisbae,,annoyed,,,
1240740998063501315,Thu Mar 19 20:44:40 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",🤩❤️👏👏Reposted from @Flawlessroseart My most recent project of designing and sculpting a creature 🌿 #sculpting… https://t.co/PVjoYHIrNc,🤩️Reposted My recent project designing sculpting creature …,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,1,1,CymoeddCreative,False,sculpting,Flawlessroseart,"Wales, United Kingdom","[[-3.364431, 51.557104], [-3.260433, 51.557104], [-3.260433, 51.6300116], [-3.364431, 51.6300116]]"
1240740233567666176,Thu Mar 19 20:41:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuck that s*** I hate the corona  
Why this must happen ?
Follow me and give me a like who think exactly so #mad #coronavirus",Fuck s*** I hate corona Why must happen Follow give like think exactly,"Sentiment(polarity=-0.3166666666666667, subjectivity=0.5833333333333334)",-0.3166666666666667,0.5833333333333334,en,0,0,BaumannAlexanf,,"mad, coronavirus",,"Scheibbs, Österreich",
