id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1240975303834505218,Fri Mar 20 12:15:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@WoooooTheReds While that's a #nice thought, it's definitely closer to 95%.",While 's thought 's definitely closer,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,0,SultanOfShame,,nice,WoooooTheReds,,
1240974478655524864,Fri Mar 20 12:12:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Today @Bandcamp are supporting #independentartists by not taking any commission on #download sales which is actual… https://t.co/3GRoDZJrYO,supporting taking commission sales actual…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,1,0,MalcolmMacWatt,False,"Today, independentartists, download",Bandcamp,"London, England",
1240974434003038208,Fri Mar 20 12:12:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Since my financial emergency plan is to sell all these games for $8.69 #nice I must demand that @GameStop stores be… https://t.co/wGrlu3qGRN,Since financial emergency plan sell games 8.69 I must demand stores be…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,doozerblake,False,nice,GameStop,Right behind you,
1240973717901017091,Fri Mar 20 12:09:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","That's #Nice of you, Cher.. 💯 #Q #MrC https://t.co/85eoyfJVY0",That 's Cher..,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Alec_M_Currier,False,"Nice, Q, MrC",,With SCOTUS,
1240973014855974913,Fri Mar 20 12:06:37 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Not all heroes wear capes
 https://t.co/esTX5FqKWz

#twitch #twitter #video #clip #stream #streamer #saviour #hero… https://t.co/cjwBVx9xCD",Not heroes wear capes …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,ashupirateking,False,"twitch, twitter, video, clip, stream, streamer, saviour, hero",,,
1240972875185754115,Fri Mar 20 12:06:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CDubenskij_RT: A curfew has been announced un #Nice #France the mayor says no one has a reason to go out after 8pm except staff authori…,A curfew announced un mayor says one reason go pm except staff authori…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,lucas_rtfrance,,"Nice, France",CDubenskij_RT,"Paris, France",
1240972599481507840,Fri Mar 20 12:04:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A curfew has been announced un #Nice #France the mayor says no one has a reason to go out after 8pm except staff au… https://t.co/3mOY4P52Zi,A curfew announced un mayor says one reason go pm except staff au…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,2,CDubenskij_RT,,"Nice, France",,Planet Earth,
1240972533765046273,Fri Mar 20 12:04:42 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","One hour #Skype #Conference #Call to stay #Positive #Fresh #Happy #Cheerful. I'll listen, chat, opine and provide m… https://t.co/kUsqwAuyQl",One hour stay I 'll listen chat opine provide m…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,deveshprabhu,False,"Skype, Conference, Call, Positive, Fresh, Happy, Cheerful",,"Coimbatore, Tamilnadu, India",
1240971746293035008,Fri Mar 20 12:01:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Nice will be imposing a curfew as from this evening 8 PM,imposing curfew evening PM,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,GeoJery,,Nice,,ارض الحرية ان شاءالله,
1240971686750703616,Fri Mar 20 12:01:20 +0000 2020,"<a href=""https://ho.com"" rel=""nofollow"">auto is the only way it can be </a>","RT @Capturetp: A year of vetting with the military, @Aries_Security opened our #SaaS solution. Added new features like: #NICE, SSO, LMS &amp; c…",A year vetting military opened solution Added new features like SSO LMS amp c…,"Sentiment(polarity=0.018181818181818174, subjectivity=0.2772727272727273)",0.018181818181818174,0.2772727272727273,en,0,2,sectest9,,"SaaS, NICE","Capturetp, Aries_Security","Hyderabad, India",
1240971669042352131,Fri Mar 20 12:01:16 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CllrBSilvester: It has been in use for over 15 years. It is an existing approved drug.Why do #NICE have to test it again?
In Italy 60 y…",It use years It existing approved drug.Why test In Italy y…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,jojojoheeley,,NICE,CllrBSilvester,United Kingdom,
1240971625497067520,Fri Mar 20 12:01:06 +0000 2020,"<a href=""https://homeinc.com"" rel=""nofollow"">forRetweeting</a>","RT @Capturetp: A year of vetting with the military, @Aries_Security opened our #SaaS solution. Added new features like: #NICE, SSO, LMS &amp; c…",A year vetting military opened solution Added new features like SSO LMS amp c…,"Sentiment(polarity=0.018181818181818174, subjectivity=0.2772727272727273)",0.018181818181818174,0.2772727272727273,en,0,2,CyberSecurityN8,,"SaaS, NICE","Capturetp, Aries_Security",,
1240971599681118208,Fri Mar 20 12:01:00 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","A year of vetting with the military, @Aries_Security opened our #SaaS solution. Added new features like: #NICE, SSO… https://t.co/MsfxdFDmx1",A year vetting military opened solution Added new features like SSO…,"Sentiment(polarity=0.018181818181818174, subjectivity=0.2772727272727273)",0.018181818181818174,0.2772727272727273,en,0,2,Capturetp,False,"SaaS, NICE",Aries_Security,,
1240971348463079425,Fri Mar 20 12:00:00 +0000 2020,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","Highs for today. .      Checkout  your Temps and Weather at         https://t.co/HNLPnbqhEd          
#wx #weather… https://t.co/2UGFNpNdVO",Highs today Checkout Temps Weather …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,livewxradar,False,"wx, weather",,USA,
1240969317635837958,Fri Mar 20 11:51:56 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @CllrBSilvester: It has been in use for over 15 years. It is an existing approved drug.Why do #NICE have to test it again?
In Italy 60 y…",It use years It existing approved drug.Why test In Italy y…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,TonyLee05102102,,NICE,CllrBSilvester,"England, United Kingdom",
1240969191869550592,Fri Mar 20 11:51:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/Q3ZDVG5sna 
T-Shirt with nice girl
#T_Shirt #girl #nice",T-Shirt nice girl,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0,en,0,0,HellSmith,False,"T_Shirt, girl, nice",,,
1240968506797146112,Fri Mar 20 11:48:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@iHrithik is #good #dance and #nice #dress #lovely #dance step https://t.co/fDGviUWUbA,step,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,sulemantariq99,False,"good, dance, nice, dress, lovely, dance",iHrithik,"Rawalpindi, Pakistan",
1240967277635350530,Fri Mar 20 11:43:49 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A spiders masterpiece.  #web #spiderweb #spider #outdoors #art #artwork #hiking #hike #explorepage #explore… https://t.co/8sCgOHQOix,A spiders masterpiece …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,DennisHazelwood,False,"web, spiderweb, spider, outdoors, art, artwork, hiking, hike, explorepage, explore",,"Carpentersville, IL",
1240967109049569281,Fri Mar 20 11:43:09 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bob Marley - Don't worry be Happy https://t.co/2zbApQIoSW via @YouTube #nice for #InternationalDayofHappiness,Bob Marley Do n't worry Happy via,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,0,MarcusVegetable,False,"nice, InternationalDayofHappiness",YouTube,world,
1240965533996060672,Fri Mar 20 11:36:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @OrientalAdvent2: Good day #tweeters. Above all, let's keep it #cheerful, this is a trying time for all of us. How about an uplifiting p…",Good day Above let 's keep trying time us How uplifiting p…,"Sentiment(polarity=0.35, subjectivity=0.35000000000000003)",0.35,0.35000000000000003,en,0,28,OrientalAdvent2,,"tweeters, cheerful",OrientalAdvent2,"London, England",
1240965182710411265,Fri Mar 20 11:35:30 +0000 2020,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","Filming #CustomClips 

Email me at sexyscarletvixen@gmail.com to reserve your spot and get your own personal… https://t.co/8Uw5e8FxuC",Filming Email sexyscarletvixen.com reserve spot get personal…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Scarlet_Vixen,False,CustomClips,,USA,
1240964266506813440,Fri Mar 20 11:31:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sanaak21 is #Nice #Vidoe and #sweet #smile https://t.co/bswtKw7xuZ,,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,sulemantariq99,False,"Nice, Vidoe, sweet, smile",sanaak21,"Rawalpindi, Pakistan",
1240963818810937345,Fri Mar 20 11:30:05 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THIS one’s pretty 💐🌷🥰
.
.
.
#prettyflowers #thailand #kohlanta #hotel #flowers #colours #colourful #flowerdesign… https://t.co/jvqxkw2lHK",THIS one ’ pretty 🥰 …,"Sentiment(polarity=0.25, subjectivity=1.0)",0.25,1.0,en,0,0,Impagatchi,False,"prettyflowers, thailand, kohlanta, hotel, flowers, colours, colourful, flowerdesign",,"London, England",
1240961289439965184,Fri Mar 20 11:20:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @soniacolpo: @Keith1Chill @glasgow_bruce @mrtom101 @1LM5QmlMvMo4l8x @JeffySeahawk @Sari_Friends @0117shigeru1 @arasaucedo24 @zepiron @pa…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,618,jhainley1,,,"soniacolpo, Keith1Chill, glasgow_bruce, mrtom101, 1LM5QmlMvMo4l8x, JeffySeahawk, Sari_Friends, 0117shigeru1, arasaucedo24, zepiron",Gods hands,
1240960756125925377,Fri Mar 20 11:17:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HeleneFouquet: The mayor of #Nice using #drones with loudspeakers shouting orders and monitoring people who might be on streets despite…,The mayor using loudspeakers shouting orders monitoring people might streets despite…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,RymMomtaz,,"Nice, drones",HeleneFouquet,,
1240960693328924672,Fri Mar 20 11:17:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CllrBSilvester: It has been in use for over 15 years. It is an existing approved drug.Why do #NICE have to test it again?
In Italy 60 y…",It use years It existing approved drug.Why test In Italy y…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,geof_johns,,NICE,CllrBSilvester,,
1240958762996969472,Fri Mar 20 11:09:59 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Oh Christian...have you understood nothing. #COVID19 #COVID2019france #Nice https://t.co/RTieGXP1zW,Oh Christian ... understood nothing,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,RocketGoal,False,"COVID19, COVID2019france, Nice",,Paris,
1240958079262326784,Fri Mar 20 11:07:16 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@fokhrulhasan228 #Nice pic bro,pic bro,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,iloveumyma,,Nice,fokhrulhasan228,Bangladesh,
1240957921921503238,Fri Mar 20 11:06:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CllrBSilvester: It has been in use for over 15 years. It is an existing approved drug.Why do #NICE have to test it again?
In Italy 60 y…",It use years It existing approved drug.Why test In Italy y…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,StoicReality,,NICE,CllrBSilvester,Current SpaceTime Reality. Unlike #FakeNe,
