id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1240980882002862080,Fri Mar 20 12:37:53 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This #InternationalHappinessDay, gratify yourself with our all latest smile carrying series of mobile accessories.… https://t.co/G4qfmYOSh2",This gratify latest smile carrying series mobile accessories.…,"Sentiment(polarity=0.4, subjectivity=0.5)",0.4,0.5,en,0,0,Baseus_India,False,InternationalHappinessDay,,,
1240980876571410434,Fri Mar 20 12:37:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Israel #happy.  14th out of 153.  https://t.co/R30E5q3Tj6,th,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,EZivotofsky,False,"Israel, happy",,Israel,
1240980850600062977,Fri Mar 20 12:37:45 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 2:00PM KST DEBUT

#5 Bugs (+1)
#9 Naver (+40)
#14 Genie (+2)
#24 Soribada (+7)
#40 MelO…",'Introduce good person :00PM KST DEBUT Bugs +1 Naver +40 Genie +2 Soribada +7 MelO…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,720,LuiisMorales3,,,chartsredvelvet,,
1240980843926937600,Fri Mar 20 12:37:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @joysooyoungpics: [INFO] Joy is back at #1 on Melon's Real Time Search 7 hours after the release of her OST. Let's all search for 조이 on…,INFO Joy back Melon 's Real Time Search hours release OST Let 's search 조이 on…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.16666666666666666)",0.3333333333333333,0.16666666666666666,en,0,239,zhie_ExoLReVluv,,,joysooyoungpics,Indonesia,
1240980837543424000,Fri Mar 20 12:37:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Today for big tutor time Rang DeValera and I discussed the importance of creating our own happiness 😃And they creat… https://t.co/R3ZZNWkZgD,Today big tutor time Rang DeValera I discussed importance creating happiness And creat…,"Sentiment(polarity=0.35, subjectivity=0.15000000000000002)",0.35,0.15000000000000002,en,0,0,OideJessica,False,,,,
1240980810183905280,Fri Mar 20 12:37:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jaingurug: ☘️meaningful silence 

is always better than, 

meaningless words.
#Happy #beautiful #morning 
to all the lovely people.💕🌸🙏…",️meaningful silence always better meaningless words lovely people.…,"Sentiment(polarity=0.16666666666666666, subjectivity=0.75)",0.16666666666666666,0.75,en,0,46,NiceBoyKimo,,"Happy, beautiful, morning",jaingurug,UK,
1240980808627900417,Fri Mar 20 12:37:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chartsredvelvet: 'Introduce me a good person' - 1:00PM KST DEBUT

#6 Bugs (new)
#19 Genie (new)
#50 MelOn (new)
#49 Naver (new)

@RVsmt…",'Introduce good person :00PM KST DEBUT Bugs new Genie new MelOn new Naver new …,"Sentiment(polarity=0.24909090909090903, subjectivity=0.4836363636363637)",0.24909090909090903,0.4836363636363637,en,0,595,Miamia90465306,,,chartsredvelvet,,
1240980800503332865,Fri Mar 20 12:37:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @delduduit: In the midst of all the chaos— I’m #thankful I have #peace in my ♥️ 
#blessed #grateful #joy #happy ☕️ https://t.co/2IPsTl5O…",In midst chaos— I ’ I ️ ️,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,CSLCHSnMore,,"thankful, peace, blessed, grateful, joy, happy",delduduit,Washington and Texas,
1240980781616562176,Fri Mar 20 12:37:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelvet",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,yeribestgirl,,"JoyOST, JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980775102750720,Fri Mar 20 12:37:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","One of my random plays. I think I should do more covers of old love songs. 🎷🎷🎷🎷@suzyeises 
#saxophone #love https://t.co/JWpkTpoLhu",One random plays I think I covers old love songs,"Sentiment(polarity=0.033333333333333326, subjectivity=0.4333333333333333)",0.033333333333333326,0.4333333333333333,en,0,0,victorious_Ve,False,"saxophone, love",suzyeises,The World,
1240980769809596417,Fri Mar 20 12:37:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I #love every #cell of my #body
#StayHome #restecheztoi #ResterChezVous #restateacasa #يوم_السعادة_العالمي… https://t.co/JRNoRHp6Gj",I every …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,WardaFleura1,False,"love, cell, body, StayHome, restecheztoi, ResterChezVous, restateacasa, يوم_السعادة_العالمي",,Algiers                       ,
1240980765116170241,Fri Mar 20 12:37:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","❣️🎊 Happy Mother’s Day 🎊❣️

❣️ OCrafter❣️

Contact us on 
✉ Email: Admin@OCrafter.com
🌍 Website:… https://t.co/KGVo6wA4x9",️ Happy Mother ’ Day ️ ️ OCrafter️ Contact us Email Admin.com Website …,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,0,Ocrafter1,False,,,Canada,
1240980751560122368,Fri Mar 20 12:37:22 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mama nature has given us a good slap. Time we listened. Like a mother though, she will forgive. Don't take our worl… https://t.co/MrlfaDeY5G",Mama nature given us good slap Time listened Like mother though forgive Do n't take worl…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,0,CanepaCoderre,,,,"London, UK",
1240980748829507585,Fri Mar 20 12:37:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelvet",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,17,joyskeeey,,"JoyOST, JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980720824147968,Fri Mar 20 12:37:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#wings #wingshospitals
#infertility #ivf #fertility #ivfjourney #pregnancy #infertilityawareness #miscarriage #iui… https://t.co/CMU3juo7nK",…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ivf_wings,False,"wings, wingshospitals, infertility, ivf, fertility, ivfjourney, pregnancy, infertilityawareness, miscarriage, iui",,"Rajkot, Gujarat",
1240980696665075713,Fri Mar 20 12:37:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #1 on Bugs. 💚

#1 Bugs (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyO…",INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,LuvieforJoy,,"JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980688993759234,Fri Mar 20 12:37:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: I love this part of Joy's OST ""Introduce Me A Good Person"" so much. Joy's beautiful clear vocal color layered with her…",I love part Joy 's OST `` Introduce Me A Good Person '' much Joy 's beautiful clear vocal color layered her…,"Sentiment(polarity=0.625, subjectivity=0.49722222222222223)",0.625,0.49722222222222223,en,0,78,girlgroupsuwu,,,joysooyoungpics,"Seoul, Republic of Korea",
1240980687546658819,Fri Mar 20 12:37:06 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Drop your #happy dance 💃🏼 song into the comments ⬇️ @ Lantana, Texas https://t.co/Nf8alWy8vI",Drop dance song comments ⬇️ Lantana Texas,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,HeatherShimala,False,happy,,"Lantana, TX","[[-97.151745, 33.072178], [-97.1073446, 33.072178], [-97.1073446, 33.1132471], [-97.151745, 33.1132471]]"
1240980681876017155,Fri Mar 20 12:37:05 +0000 2020,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>",Free Mini-Course [The Six Video Components]: The Replay of a 7-Day Mentorship Program that taught how to create a B… https://t.co/KmzCsvSUIZ,Free Mini-Course The Six Video Components The Replay -Day Mentorship Program taught create B…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,0,0,AndreBarrette1,False,,,Ottawa Ontario Canada,
1240980676104650758,Fri Mar 20 12:37:04 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","👑❤🔥 GOOD MORNING WORLD 🔥❤👑
•

🌟 #friends #smile #instagood #life #popularpic #likeforlike #toptags #cute #happy… https://t.co/dkf1vsbXBW",GOOD MORNING WORLD • …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,0,BabyBrownBE,False,"friends, smile, instagood, life, popularpic, likeforlike, toptags, cute, happy",,"Düsseldorf, Deutschland","[[6.696195, 51.045921], [6.883352, 51.045921], [6.883352, 51.162293], [6.696195, 51.162293]]"
1240980652234665984,Fri Mar 20 12:36:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelvet",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,17,dear_wenjoy46,,"JoyOST, JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980633171697672,Fri Mar 20 12:36:53 +0000 2020,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Today is #Nowruz, the Persian #NewYear!
As some of my friends are celebrating it, I want to share these wishes for… https://t.co/hKhVqOEX3L",Today Persian As friends celebrating I want share wishes for…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,FlorianAveryEU,False,"Nowruz, NewYear",,"Cologne, Germany",
1240980625810763777,Fri Mar 20 12:36:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Happy International Day of Happiness! Take a minute today to consider what truly makes you happy, and how you can p… https://t.co/U5iZ83AaaA",Happy International Day Happiness Take minute today consider truly makes happy p…,"Sentiment(polarity=0.575, subjectivity=0.55)",0.575,0.55,en,0,0,1ws_com,False,,,,
1240980620546723842,Fri Mar 20 12:36:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #1 on Bugs. 💚

#1 Bugs (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyO…",INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,RSorimi,,"JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980616168030209,Fri Mar 20 12:36:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gladwethoughtof: #families #love to make Easter Bunny, where are you? a focal point to their #BookShelf #purchasetoday so you can add t…",make Easter Bunny focal point add t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,157,Raymond_Norman,,"families, love, BookShelf, purchasetoday",gladwethoughtof,"Wisconsin & Minnesota, USA",
1240980579589423106,Fri Mar 20 12:36:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @CareerExpertsUK: 13 Things That Will Make You Much Happier &gt;&gt; https://t.co/BZ7wjwwogq  #happy ​#happiness ​#career,Things That Will Make You Much Happier gt gt ​ ​,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,1,LJNchicago,False,"happy, happiness, career",CareerExpertsUK,"Chicago, IL",
1240980577995513856,Fri Mar 20 12:36:40 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelve…",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,17,blackvelvet8818,,"JoyOST, JOY, 조이, 레드벨벳",joysooyoungpics,"1481 Happiness Cake, Seoul  ",
1240980558395494400,Fri Mar 20 12:36:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @njoyct: #NCT: let me introduce you to some new thangs
#JOY: introduce me a good person

okay babies introduce anything you want",let introduce new thangs introduce good person okay babies introduce anything want,"Sentiment(polarity=0.4454545454545455, subjectivity=0.5181818181818182)",0.4454545454545455,0.5181818181818182,en,0,13,risvamianti,,"NCT, JOY",njoyct,Faculty Of Law,
1240980519665446913,Fri Mar 20 12:36:26 +0000 2020,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>",Get ready to go out and get some fresh air #fishing #camping #hiking there's no place better #love the #outdoors https://t.co/QcWvRrKolK,Get ready go get fresh air 's place better,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)",0.3333333333333333,0.5,en,0,0,frugalmaniac,False,"fishing, camping, hiking, love, outdoors",,"MN, USA",
1240980511205580800,Fri Mar 20 12:36:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #1 on Bugs. 💚

#1 Bugs (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyO…",INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,callmeivo_,,"JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980497511088133,Fri Mar 20 12:36:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",It's #InternationalDayOfHappiness so let's share some #love and #happythoughts to each other on #StCuthbertsDay.… https://t.co/psNgTa8Hik,It 's let 's share .…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,1,DCathFriends,False,"InternationalDayOfHappiness, love, happythoughts, StCuthbertsDay",,"Durham, England",
1240980493069410304,Fri Mar 20 12:36:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning Bulldogs and @HSESchools We have a beautiful sunrise and sky! What is bringing you #JOY this morning?… https://t.co/G2jGLSEG4r,Good morning Bulldogs We beautiful sunrise sky What bringing morning …,"Sentiment(polarity=0.7749999999999999, subjectivity=0.8)",0.7749999999999999,0.8,en,0,0,NBEbulldogs,False,JOY,HSESchools,,"[[-86.076196, 39.9267692], [-85.823905, 39.9267692], [-85.823905, 40.000753], [-86.076196, 40.000753]]"
1240980486177951744,Fri Mar 20 12:36:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #1 on Bugs. 💚

#1 Bugs (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyO…",INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,blackvelvet8818,,"JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,"1481 Happiness Cake, Seoul  ",
1240980482172555266,Fri Mar 20 12:36:17 +0000 2020,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","Christian Guided Meditation: Your Heart is a Very Special Place
 https://t.co/dDlEyOrJS2 #meditation #love",Christian Guided Meditation Your Heart Very Special Place,"Sentiment(polarity=0.23214285714285715, subjectivity=0.37142857142857144)",0.23214285714285715,0.37142857142857144,en,0,0,selfhelpFYS,False,"meditation, love",,UK,
1240980450635468803,Fri Mar 20 12:36:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SashkaCo: #Giveaway! We're giving 3 Sashka Co. #bracelets to 3 friends! 
To enter: 
1. Follow @SashkaCo
2. Like and retweet this post…",We 're giving Sashka Co. friends To enter Follow Like retweet post…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,267,bunniker,,"Giveaway, bracelets","SashkaCo, SashkaCo","Colorado, USA",
1240980444713230336,Fri Mar 20 12:36:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DoroOfficial: #Throwback #Thursday
Live at @swedenrockfest in 2017! I love these #festivals. And I #love this @myMotorhead #shirt so mu…",Live I love And I mu…,"Sentiment(polarity=0.3181818181818182, subjectivity=0.55)",0.3181818181818182,0.55,en,0,26,GeorgeDRaptis,,"Throwback, Thursday, festivals, love, shirt","DoroOfficial, swedenrockfest, myMotorhead",Greece,
1240980429450153984,Fri Mar 20 12:36:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Lilajones1980: Two days ago I shared a post.. yes the food is still here and for those people asking enough toilet roll forever! Please…,Two days ago I shared post.. yes food still people asking enough toilet roll forever Please…,"Sentiment(polarity=-0.016666666666666666, subjectivity=0.25)",-0.016666666666666666,0.25,en,0,93,a_s_vip1,,,Lilajones1980,"جدة, المملكة العربية السعودية",
1240980419014606849,Fri Mar 20 12:36:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelvet",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,17,jooheeyaa,,"JoyOST, JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980395803291648,Fri Mar 20 12:35:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @5REDVELVET: [OFFICIAL] 200319 #JOY Instagram Story updates

#REDVELVET @RVsmtown https://t.co/UA1HV8d8Bm",OFFICIAL Instagram Story updates,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,556,Mild_Nannat,False,"JOY, REDVELVET","5REDVELVET, RVsmtown",,
1240980377092718592,Fri Mar 20 12:35:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chartsredvelvet: 'Introduce me a good person' - 5:30PM KST

#3 Bugs (=)
#5 Naver (+2)
#13 Genie (+1)
#20 Soribada (-2)
#40 MelOn (=)
#9…",'Introduce good person :30PM KST Bugs Naver +2 Genie +1 Soribada -2 MelOn …,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,17,Khakis0891,,,chartsredvelvet,,
1240980356947468291,Fri Mar 20 12:35:48 +0000 2020,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Being comfortable in your home is important! What is your favorite part of being home right now? Leave me a comment… https://t.co/s10TXd26E3,Being comfortable home important What favorite part home right Leave comment…,"Sentiment(polarity=0.39642857142857146, subjectivity=0.8339285714285714)",0.39642857142857146,0.8339285714285714,en,0,0,ChrisBober,False,,,"17117 Burt St Omaha, NE 68118",
1240980352128167937,Fri Mar 20 12:35:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Anonymous_BPP: Wow #WritingCommunity you all are amazing! I just reached 900 followers! 

Looking to spread some #love today.  If you h…",Wow amazing I reached followers Looking spread today If h…,"Sentiment(polarity=0.35000000000000003, subjectivity=0.95)",0.35000000000000003,0.95,en,0,21,JosephChaput2,,"WritingCommunity, love",Anonymous_BPP,,
1240980345429917697,Fri Mar 20 12:35:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Covid_19  aside for a moment, let's think about #InternationalDayOfHapiness and what we have to be #happy about.… https://t.co/JbO1lzoJoB",aside moment let 's think about.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,cfmsconsulting1,False,"Covid_19, InternationalDayOfHapiness, happy",,"Richmond Hill, ON",
1240980343328407552,Fri Mar 20 12:35:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #1 on Bugs. 💚

#1 Bugs (+1)

#JOY #조이 #레드벨벳 #RedVelvet #JoyO…",INFO Joy 's OST `` Introduce Me A Good Person '' reached Bugs Bugs +1 …,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,145,JoyreneJitzu,,"JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,,
1240980329101312000,Fri Mar 20 12:35:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @joysooyoungpics: [INFO] Joy is back at #1 on Melon's Real Time Search 7 hours after the release of her OST. Let's all search for 조이 on…,INFO Joy back Melon 's Real Time Search hours release OST Let 's search 조이 on…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.16666666666666666)",0.3333333333333333,0.16666666666666666,en,0,239,nutrijellnut,,,joysooyoungpics,,
1240980324059738112,Fri Mar 20 12:35:40 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ifaceLLC: We are #happy to inform you !!!!! 
Let’s meet with “RD” Group new #client of iface LLC he is using interface 365 a #cloud bas…",We inform Let ’ meet “ RD ” Group new iface LLC using interface bas…,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,2,anuragiface,,"happy, client, cloud",ifaceLLC,Indore,
1240980314081628160,Fri Mar 20 12:35:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Taurus_Doll: #Taurus Dolls are ruled by Venus the goddess of #love &amp; #beauty.,Dolls ruled Venus goddess amp,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,KianyPalmer,,"Taurus, love, beauty",Taurus_Doll,"Boca Raton, FL",
1240980298617311232,Fri Mar 20 12:35:34 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Only those willing to walk at night will be able to see closely the beauty of the city lights.
#modelo #model #moda… https://t.co/sohDTNZTMQ",Only willing walk night able see closely beauty city lights …,"Sentiment(polarity=0.25, subjectivity=0.7916666666666666)",0.25,0.7916666666666666,en,0,0,ArthurSaff,False,"modelo, model, moda",,"Belo Horizonte, Brasil",
1240980288290689024,Fri Mar 20 12:35:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joysooyoungpics: [INFO] Joy's OST ""Introduce Me A Good Person"" has reached #17 on the instiz iChart. 

#JoyOST #JOY #조이 #레드벨벳 #RedVelvet",INFO Joy 's OST `` Introduce Me A Good Person '' reached instiz iChart,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,0,17,flyhighrv,,"JoyOST, JOY, 조이, 레드벨벳, RedVelvet",joysooyoungpics,Singapore,
1240980282523648002,Fri Mar 20 12:35:30 +0000 2020,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Super excited to be in Destin Florida this summer!
#rehobothbeach #deweybeach #fenwickisland #oceancitymaryland… https://t.co/RvH1uDrmLr",Super excited Destin Florida summer …,"Sentiment(polarity=0.35416666666666663, subjectivity=0.7083333333333333)",0.35416666666666663,0.7083333333333333,en,0,0,andymacpherson,False,"rehobothbeach, deweybeach, fenwickisland, oceancitymaryland",,"North East, USA",
1240980218572967936,Fri Mar 20 12:35:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Here's wishing everyone a very happy Navroz! Stay safe and have a fabulous start to the spring.
.
.
.
#zeba… https://t.co/1ThI2aPp8B",Here 's wishing everyone happy Navroz Stay safe fabulous start spring …,"Sentiment(polarity=0.5666666666666668, subjectivity=0.8333333333333334)",0.5666666666666668,0.8333333333333334,en,0,0,zebakohli1,False,zeba,,"Mumbai, India",
1240980214827462656,Fri Mar 20 12:35:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Do you want to be an entrepreneur?

If yes, what’s the #1 reason? 🧐 Comment Below 👇
-

Tag an entrepreneur here!… https://t.co/zeKODguQV4",Do want entrepreneur If yes ’ reason 🧐 Comment Below Tag entrepreneur …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,CorpQueenCHD,False,,,"Chandigarh, India",
1240980206267052034,Fri Mar 20 12:35:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jasoncaine: Wishing U guys a happy Friday! Hope that UR all doing well! Here’s my take on #LennyKravitz #FlyAway Cheers! #rock #rocknro…,Wishing U guys happy Friday Hope UR well Here ’ take Cheers …,"Sentiment(polarity=0.8, subjectivity=1.0)",0.8,1.0,en,0,19,BlondeFaith2,,"LennyKravitz, FlyAway, rock",jasoncaine,,
1240980202991345665,Fri Mar 20 12:35:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DulleyTopBooks: Please #pray for reconciliation between my son, David and myself who I have not seen or spoken to in many years.

Pray…",Please reconciliation son David I seen spoken many years Pray…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,1525,Daz42876837,,pray,DulleyTopBooks,,
1240980190215450624,Fri Mar 20 12:35:08 +0000 2020,"<a href=""http://test.com"" rel=""nofollow"">beatuful weather pictures</a>","RT @SouthernerGhost: Cobbolds Point 📍 Felixstowe England (sea groynes)
______________📷______________
#photography #services #events #art #t…",Cobbolds Point Felitowe England sea groynes ____________________________ …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,weather__pics,,"photography, services, events, art",SouthernerGhost,,
